,0,1,2
Adarb2,-0.017884908,0.012410945,-8.8459965e-05
Sst,-0.011594243,0.012966655,0.00082939625
Vip,-0.019373914,0.015497689,-0.00018782186
Npy,-0.009411417,0.011734433,-0.009519647
Synpr,-0.022195997,0.01809993,-0.003971662
Reln,-0.006400197,0.011692829,-0.005414738
Nxph1,-0.01136729,0.013343788,0.0008414221
Sorcs3,-0.039796554,0.019846143,0.009526607
Kirrel3,-0.012839523,0.0113183735,-0.009688051
Calb1,-0.013546755,0.012121427,-0.0023932038
Sox6,-0.009695184,0.010122949,-0.005772552
Pde1a,-0.0063064303,0.0108280955,-0.0051706685
C1qb,-0.012653631,0.011284889,-0.0079801455
Kit,-0.023667287,0.014726356,0.0017679462
Grin3a,-0.005028013,0.011617064,-0.00012301111
Shisa9,-0.012165803,0.010639088,-0.0036969373
Egfem1,-0.0064972257,0.011937277,-0.0012820909
Zmat4,-0.008186279,0.010253365,-0.0043402934
Fxyd6,-0.026422516,0.016056329,0.004426569
Trhde,-0.014316621,0.013944319,-9.809617e-05
Mobp,-0.004004037,0.0095182285,-0.012876576
Ptprt,-0.01072776,0.011583523,-0.0046127196
Mgat4c,-0.009031621,0.012205582,-0.005825037
Crhbp,-0.008650354,0.0120263435,-0.005419374
Hs6st3,-0.0033859836,0.010870464,-0.0038464302
Unc5d,-0.0048087146,0.010391874,-0.0068135564
Fam19a2,-0.011819279,0.013669829,-0.0005823452
Ctss,-0.024164742,0.013707025,-0.0125669325
Cdh9,-0.012835342,0.015979253,0.0037849525
Zfp804b,-0.016215008,0.013719948,0.0005546022
Sparc,-0.015658755,0.010744485,-0.0076229433
Adcy2,-0.00570114,0.010154865,-0.0059402743
Sgcz,-0.0054368074,0.009942703,-0.008609199
Cacna2d3,-0.008680099,0.012346404,-0.0031483723
Csf1r,-0.0105127655,0.010553132,-0.0065994845
C1qc,-0.0330666,0.017376173,-0.0061636665
Kcnip4,-0.013303031,0.013009534,0.0038107876
Cdh12,-0.009177182,0.011300354,-0.0044099987
Sorcs1,-0.021033887,0.016356345,0.0010570688
Thsd7a,-0.014438058,0.0133463135,-0.010093631
Grm1,-0.012401104,0.013403496,-0.00056072726
Sox5,-0.07661313,0.029365538,0.023652116
Kctd8,-0.02121005,0.022074489,0.025971996
Brinp3,-0.031870313,0.019953793,0.0064066476
Rbp4,-0.017100526,0.025217295,0.020211525
Ptprm,-0.021420708,0.0149270035,-0.0038447506
Cpne7,-0.04819783,0.02333149,0.02268611
Rgs6,-0.044378445,0.02536089,0.013827308
Col19a1,-0.04713153,0.019752545,0.014815662
Dscam,-0.047190085,0.023366688,-0.009500625
1700019L22Rik,-0.037038315,0.020154957,-0.008353419
Cntnap4,-0.02674376,0.019344034,0.015195362
Crh,-0.046299957,0.022717686,-0.00061536685
Fam135b,-0.03571054,0.014550171,-0.0020375
Ncam2,-0.08814303,0.030744134,0.02631192
Nfib,-0.07437516,0.03225477,0.04085359
Lingo2,-0.03702626,0.018914439,0.0067653963
Caln1,-0.07520379,0.023988802,0.0035768845
Dcc,-0.028591549,0.014479595,0.0013300614
Fstl4,-0.07916543,0.029746583,0.03273146
Gm20754,-0.018972881,0.019892214,0.018967705
Tyrobp,-0.044531733,0.018133678,-0.018926624
Man1a,-0.039991334,0.02143095,0.004743376
Sepp1,-0.0387747,0.022137411,0.008046863
Il1rap,-0.043480873,0.020690236,0.0139191225
Kcnq5,-0.03215141,0.013838741,0.0007089632
Pcdh11x,-0.019112717,0.016705688,0.0025773533
Gm31445,-0.024633601,0.013448242,0.0014236409
Stxbp6,-0.03563394,0.015912721,-0.0053303274
Nell1,-0.021107407,0.023585252,-0.004012681
Tac2,-0.06721834,0.024804369,0.021620339
Cck,-0.040679973,0.014759663,-0.0070957425
Nkain3,-0.036314264,0.019073704,-0.0041097645
Igf1,-0.037206784,0.017735684,-0.0056198933
Cdh13,-0.022975452,0.013002085,-0.0046756202
Cntn5,-0.04771824,0.016419286,-0.01681739
Gm34196,-0.03512444,0.016008036,-0.0038320816
Slit2,-0.032275464,0.027924543,0.027799534
Olfm3,-0.024241814,0.015407073,-0.0013058002
Slc44a5,-0.072473645,0.027836518,0.014792256
Galnt18,-0.027215756,0.014072724,0.0031101594
Serpine2,-0.0167169,0.0124823805,-0.012508274
Kcnt2,-0.033758424,0.0262968,0.005827856
Cnr1,-0.04128664,0.029879455,0.038162254
C1qa,-0.0837825,0.036894813,-0.013858271
Tox,-0.020259077,0.02040453,0.008591905
Iqgap2,-0.018043177,0.020006275,0.008054163
Vwc2,-0.0795973,0.030640949,0.026621044
Penk,-0.027787244,0.015632557,-0.005984222
Ndn,-0.02025647,0.02088197,0.011793269
Cdh7,-0.011629668,0.011104616,-0.0038071715
Ano4,-0.040182076,0.018187169,0.0041900612
Col25a1,-0.021421216,0.021540333,0.007389534
Ano3,-0.033391435,0.023782006,-0.00041472257
Cdh8,-0.021384683,0.019075453,0.011030696
Erbb4,-0.026413871,0.015058948,0.0069594826
Gpc6,-0.06092198,0.02249654,0.020183846
St6galnac5,-0.013937542,0.018209817,0.017135395
Xist,-0.056214564,0.023797635,0.0148375435
Arpp21,-0.050742164,0.020522222,0.0069138403
Zfp804a,-0.0656494,0.023843184,0.019737214
Luzp2,-0.015073635,0.015211404,0.0114834905
Sema6d,-0.02717542,0.014011218,-0.0055244355
Galnt14,-0.03944521,0.021980109,-0.00420351
Cacna2d1,-0.22253162,0.07187386,0.04733909
Laptm5,-0.11774953,0.036349356,-0.014489188
Sdk1,-0.03557739,0.022760443,0.014372226
Pde4b,-0.03432846,0.028159788,0.011299439
Cdh4,-0.02520507,0.018744107,-0.010433439
Alk,-0.025846789,0.029333277,0.016109273
Eya4,-0.012304281,0.019775072,-0.0060397596
Npas3,-0.05995832,0.028287208,0.010647044
Cntnap5c,-0.05276856,0.023301765,0.018609665
Fcrls,-0.021921003,0.013208733,-0.004646127
Gabrg3,-0.06507906,0.025918052,0.026932722
Inpp4b,-0.026046352,0.02705446,0.014918993
P2ry12,-0.04020013,0.01875323,0.00044219807
Id2,-0.07357888,0.027027732,0.012423967
Ptprz1,0.0023005852,0.03093366,0.013166481
Alcam,-0.026683873,0.017378014,0.009990405
Tmeff2,-0.029332355,0.015388842,-0.0003750701
Trf,-0.05131125,0.020948539,-0.008427435
Mbp,-0.030671073,0.01702377,-0.003534542
Cxcl14,-0.056922562,0.024766734,0.013543588
Rgs4,-0.017332908,0.015429126,0.0015187775
Sema5a,-0.03165021,0.014236212,-0.006740708
Ralyl,-0.020624558,0.019686699,-0.0014883061
Satb1,-0.03155597,0.027191475,0.009853538
Npas1,-0.021658322,0.020842904,-0.0036746531
Ctsz,-0.069186755,0.024294864,0.0015612242
Clstn2,-0.014661383,0.0140320575,-0.024494372
Tmem44,0.0054410566,0.06317302,0.08543276
Tox3,-0.0319739,0.024050815,-0.00219894
Necab1,-0.042431634,0.0228378,0.011698875
Igsf11,-0.0015731783,0.0635129,0.06855973
Cntnap3,-0.011256765,0.028636595,0.027429754
Chsy3,-0.07015278,0.024800602,0.029183827
Neto2,-0.04032597,0.028781224,0.016232615
Grm8,0.012184889,0.044144448,0.06430431
Slc4a4,0.010501933,0.019736677,-0.012832201
Kcnmb2,-0.07102142,0.026949067,0.021445433
Tmem108,-0.022969507,0.024247508,0.011914326
Lrp1b,-0.05375948,0.032208227,0.036245134
Eif2s3y,-0.021823136,0.026772339,0.013538786
Cacna1e,-0.021174503,0.013890937,-0.0035364027
Lypd6,-0.033515733,0.016938888,0.0120071
Tmem132d,-0.028357435,0.013604481,-0.013195375
Gabrd,-0.015434443,0.020910671,-0.007217021
Cntn4,-0.1182177,0.040922794,0.041320242
Ntrk3,-0.03975046,0.023051284,0.000962382
Sgcd,-0.012017089,0.011262551,-0.0015341013
Prkcg,-0.03671861,0.06291744,0.080360696
Rgs10,-0.045041665,0.015604371,-0.0027526207
Spon1,-0.007251666,0.025859674,0.03393419
Fam107a,-0.04891422,0.022261098,-0.0342585
Unc5c,-0.03191338,0.01712721,0.0097990045
Selplg,-0.028358918,0.022689747,-0.033559155
Ndst3,-0.0259816,0.017865418,-0.028399311
Trpc4,-0.014101325,0.016261363,-0.01033278
Crtac1,-0.051308684,0.025932875,0.01786491
Pcdh15,-0.03408091,0.023605729,0.016197942
Acsbg1,-0.022353875,0.028105741,-0.008491077
Lhfpl3,-0.042993862,0.016535325,-0.035071947
Unc13c,-0.029108785,0.023702065,0.0036561838
Ccl4,-0.025407337,0.013694487,-0.0141665805
Gm28175,-0.017259575,0.024260547,0.0017796484
Fcer1g,-0.08635354,0.032442797,-0.01120027
Filip1,-0.01649974,0.0299173,0.03195017
Grik1,-0.021033054,0.018142227,0.010606239
Gabra1,-0.037908163,0.019635366,0.00400283
Tmcc3,-0.054903846,0.023637,-0.022214886
Fgf13,-0.02499106,0.017890725,0.0022572374
Elmo1,0.0016463723,0.033585913,0.023643266
Gstm1,-0.009918698,0.021292796,-0.012275255
Grm7,-0.072365046,0.027469685,0.01049523
Sema3c,-0.018659536,0.0230208,0.0011264965
Sema3e,0.009463295,0.041799594,0.037390918
9630002D21Rik,-0.061420195,0.040138092,0.05600104
Tenm3,-0.021309618,0.02022434,0.0065155537
Mkx,-0.052646082,0.045684338,0.049839806
Samd5,-0.02471683,0.05348822,0.023722082
Egfr,-0.068659626,0.029095419,0.0056327716
1700086L19Rik,-0.017260445,0.017675264,-0.0009247074
Trpc6,-0.031551056,0.018319419,0.012854612
Aif1,-0.06347928,0.028034037,-0.025908293
Sez6,-0.23659016,0.0875713,0.09667188
Sytl5,0.0056333262,0.051284287,0.0732603
Pcdh8,-0.015523805,0.01879066,-0.0026409868
Adra1a,-0.0031773823,0.026338592,-0.0012690492
Pcp4,-0.028676104,0.013809542,-0.010630764
Tnr,-0.026389003,0.02108449,0.012347841
Frmd4b,-0.029258857,0.018979084,-0.020995386
Thsd7b,-0.019826682,0.015540959,-0.0018974714
Cntnap5a,-0.038669787,0.023477562,-0.0051723793
Kcnb2,0.006058566,0.039790295,0.05649063
Zcchc12,-0.008812199,0.012519751,-0.018165583
Trps1,-0.009872738,0.017158113,0.0035020127
Kcnc2,-0.026046984,0.013542976,-0.018490443
Plekhb1,4.2679407e-05,0.023107162,-0.0134352455
Tmem132c,-0.0009746789,0.024821455,0.010437702
Mmd2,-0.007885077,0.020773506,-0.009298153
Rapgef5,-0.016568003,0.020252129,-0.00029765323
Lypd6b,-0.0040047555,0.025012594,0.0014247004
Sema3a,-0.020433338,0.02988577,0.005090606
Stxbp2,-0.016853314,0.018183244,-0.00077469327
Cemip,-0.007374666,0.033465207,-0.023478815
Cort,-0.02173034,0.018865993,0.008093599
Nrg1,-0.021435408,0.014206216,-0.016320571
B2m,-0.029631943,0.02180297,-0.0007333549
Chrna7,-0.02515085,0.020382768,0.008727194
Prox1,-0.24383095,0.09406611,0.07730616
Arc,-0.0095460685,0.023149747,-0.0035246292
Pdyn,-0.029325018,0.020456508,0.00933928
Rab3b,-0.028365476,0.02329092,0.0049042027
Ptpre,-0.02211622,0.016289001,-0.0131068425
Grik3,-0.060638826,0.054253094,0.029091258
LOC102638008,-0.052657336,0.021067776,0.0017207954
Gabra4,-0.0064040916,0.014525136,-0.006946231
Adamts17,0.01059149,0.033445586,0.02872348
Cx3cr1,-0.044625882,0.028130867,-0.0643457
Gm34199,-0.0092906635,0.01731498,0.0077628307
Parm1,-0.007758684,0.03263597,0.016753815
Maml3,-0.050113346,0.020069728,0.0034519746
Esrrg,-0.018594213,0.02018022,-0.0018339108
Prkg1,-0.025159055,0.025290487,0.024128148
Grin2a,-0.038168564,0.01698377,-0.004934849
Ptpro,-0.028523523,0.012702781,0.0050374116
Bcan,-0.014868785,0.02167393,0.00939601
Csmd3,-0.063993305,0.030723773,0.009219847
Pcp4l1,-0.011296292,0.015061932,-0.0098577645
Arhgap18,-0.026035333,0.020312302,-0.012769866
Dab1,-0.037823197,0.021207774,0.012077304
Itpr1,-0.022844465,0.024990126,0.004953032
Cdh20,-0.022113435,0.022738064,0.00051970355
Gpr176,-0.015577471,0.024716103,0.0051367935
Lrrtm4,-0.03787332,0.018870682,-0.0018695758
Ranbp6,0.0021476825,0.014940961,-0.023951404
Ust,-0.02729103,0.033453748,0.013546364
Srxn1,-0.0116121145,0.024217319,-0.0021102529
Gm27887,-0.010049774,0.015174588,-0.0288807
Runx1t1,-0.0056218407,0.055716064,0.026053071
Cd164,0.0010633599,0.018382028,-0.018290162
Snca,0.009583322,0.035481535,0.026204076
Slc1a3,0.008104779,0.03666287,0.026479425
Pnoc,0.003230175,0.037930615,0.026780287
Ap1s2,-0.034869038,0.017657207,0.0048784385
Camk1g,0.0012174367,0.017068924,-0.0034547064
Serp1,-0.014917779,0.01645812,-0.005424826
Slc9a9,-0.013238743,0.017692856,-0.0015333773
Mpdz,-0.023799866,0.013965824,-0.0134066045
Gria3,-0.11911828,0.04559297,0.039076563
Zcchc16,-0.031060658,0.017632479,0.003068816
Siglech,-0.0010502064,0.02059604,-0.02119155
Runx2,-0.028486084,0.032378618,0.0010341819
Moxd1,-0.029946452,0.029184444,0.02353602
Lrrc4c,-0.049295142,0.030254904,0.012432418
Rgs11,-0.011621609,0.013824827,0.00047555164
Eps8,-0.026308289,0.014793035,-0.012324508
Pcdh7,-0.008287004,0.022429056,-0.005547342
Sphkap,-0.009842797,0.022669388,-0.002862368
Gabra2,-0.018405754,0.011593005,-0.022939531
Fat3,0.015785363,0.050184194,0.05979219
Plxdc2,-0.010083587,0.017714951,0.0042084856
Car2,-0.019697348,0.01670106,-0.02509146
Calb2,-0.02231834,0.021970507,-0.004232325
Nell2,-0.046330124,0.026569197,0.03237469
Dgkb,-0.048835408,0.028390473,0.007921424
Kcnf1,-0.07168845,0.026337419,0.013610638
Btg2,0.01574551,0.034261607,0.019025322
Atf3,-0.016961323,0.016672932,-0.0006220545
Rgs12,-0.060135,0.042418975,0.0065512625
Sel1l3,0.014872694,0.056286298,0.033139557
St8sia4,-0.022087714,0.016183466,0.0067443172
Mal2,-0.021640653,0.017873736,-0.000109605724
Mpped2,-0.03171847,0.018585602,0.0052749976
Kcnn2,-0.019853378,0.024685653,-0.0065288036
Pdzrn4,-0.05932782,0.026292907,0.017235879
Sgcb,0.045999106,0.044829298,0.025660511
Syndig1,-0.0603588,0.030031748,0.025952214
Pde11a,-0.043170713,0.026094755,-0.009620002
Grn,-0.020993272,0.017505255,-0.033121306
Dusp6,-0.009922352,0.0130001,-0.0020789288
Pcsk1,-0.00057428447,0.020903407,-0.0059693423
Tshz3,-0.019119648,0.08929778,0.051810026
Htra1,-0.016955653,0.01384365,-0.028611584
Ptchd2,-0.10934868,0.04495464,0.017507033
Lgals1,-0.08228213,0.032661315,0.036118038
Tollip,-0.0067998995,0.019122014,-0.012657455
Ephb6,0.00012945857,0.020451117,-0.029302541
Enpp2,-0.011727138,0.024082992,-0.008830088
Rab27b,-0.007191139,0.022423252,-0.00029583272
Ctnnb1,-0.012061578,0.016674565,0.000103085724
Kcnd3,-0.02980444,0.02239654,0.007077806
Kif26b,-0.02044246,0.016432118,-0.038759794
H2-D1,-0.011057994,0.014046399,-0.007358831
Hpca,-0.0120838685,0.013039568,2.7471364e-05
Cntn6,-0.031287014,0.017484488,0.009702081
Plcl1,0.0038169706,0.023178624,-0.013532668
Nek7,-0.02417115,0.029048573,0.0037229173
Efna5,-0.030297223,0.022276564,0.009257153
Flrt2,-0.00816701,0.012634331,-0.020829763
Hunk,-0.024411185,0.02218299,-0.013734809
Gda,-0.015333348,0.018114395,-0.012997378
Prkd1,-0.035071306,0.026872285,-0.009355653
Nap1l2,-0.0058900537,0.018918728,-0.031118674
Brinp2,-0.02246372,0.020075591,-3.534435e-05
Prps1,-0.07212405,0.02560488,0.017169135
Arap2,-0.0148956785,0.012215135,-0.005606868
Slc7a3,-0.038228318,0.02209628,-0.002377896
Glce,-0.007083892,0.014535453,-0.01912124
Lppr1,-0.0068969997,0.013547719,-0.019770086
Trpm3,-0.03561836,0.019555988,0.0013790868
Gng4,-0.0075389673,0.019556494,-0.017913114
Psat1,0.036689885,0.045313355,0.0319671
Slc30a3,-0.048209824,0.0499652,0.04877024
Kcnh7,-0.04386698,0.058090065,0.06397151
Ramp1,-0.018857181,0.012989811,-0.0045102877
Shroom2,-0.019428508,0.017602414,0.00093019655
Dusp14,0.0071462,0.017927535,-0.008257412
Slc35f3,-0.019924961,0.02978743,-0.009653561
Il1rapl2,-0.020938577,0.019561179,0.004768475
Flrt3,-0.0142935505,0.017123753,-0.01266669
Sccpdh,-0.0034331738,0.01350528,-0.02512933
Rgs2,-0.032436863,0.027900735,-0.022397358
Fstl5,-0.006310111,0.02368149,0.0040078023
Dock10,-0.12475806,0.048877995,0.03708572
Ak5,-0.036676135,0.020527985,-0.0010032193
Grik4,-0.032357216,0.021319073,0.00966231
Cpne4,-0.004763081,0.01628062,-0.013309789
Cd200,0.022612797,0.04688539,0.034658756
Sema6a,-0.011470083,0.018931778,-0.01034002
Ddah1,-0.03738752,0.02777908,-0.017406173
Cdh18,-0.018538307,0.01754552,-0.031156156
Mpped1,-0.025805525,0.028652342,-0.0059374627
Eepd1,-0.020901825,0.021065438,-0.0046565845
Abcd2,0.0028084374,0.016518632,-0.02496434
Coro6,0.027795983,0.09603163,-0.01937185
Endod1,-0.018937256,0.015717577,-0.0011941666
Pparg,0.016532063,0.025524773,0.013102203
Calu,0.016592247,0.034341086,0.021002598
Rgs8,-0.04485238,0.033058982,-0.0007539116
Ptgs1,-0.0065540588,0.017659508,-0.020663317
Zfp536,0.0005555009,0.051555578,0.037393358
Cacng3,-0.017898126,0.024558147,-0.00045341442
Shisa6,-0.051480643,0.03417239,0.014922389
Crip2,0.0078092134,0.017686129,-0.017990803
Gm13629,0.013794945,0.053549845,0.0014440694
Tppp,0.0041622315,0.013150634,-0.026433237
Scn3b,-0.009353318,0.029153364,-0.013318763
Bcas1,-0.03383595,0.018097546,-0.028268088
