,0,1,2
Neto1,-0.008866811,0.062454537,0.054965854
Tram1l1,-0.015650742,0.013675981,-0.022375787
Klhl5,-0.019189192,0.016758393,0.000992905
Sash1,-0.07346737,0.049963493,0.015536409
Nyap2,-0.026076477,0.0181957,-0.060155503
S100a1,-0.0018031823,0.038292054,-0.0009795022
Gm33228,-0.01702125,0.015120407,0.004113884
Kcnab3,-0.014384886,0.01791461,-0.0037349744
Tmed7,0.036994297,0.042403564,0.0326969
Ankrd46,0.028748866,0.039510112,0.034013
Kcns3,0.0026537818,0.02531135,-0.007493351
Lgi2,-0.0075517176,0.02721946,0.0064063887
A830018L16Rik,-0.00812777,0.018779896,-0.018126465
Man1c1,-0.009708565,0.043317467,-0.010897691
Grid2,-0.032022327,0.023314059,-0.018391091
Etv6,-0.014969573,0.021903588,0.0052147857
B3galnt1,-0.027181972,0.017863354,0.0006051818
4-Sep,-0.0014600701,0.018610716,-0.01015691
Nrsn2,-0.048662633,0.024975335,0.0017032085
Poglut1,-0.018343419,0.01414779,-0.0055826786
Ier5,-0.0011610481,0.016837811,-0.039744716
Ildr2,-0.034262415,0.027421907,-0.014895707
Itgb5,-0.018926306,0.018754143,-0.052916843
Asrgl1,-0.0065714773,0.037391406,0.03353567
Mctp1,-0.011999683,0.020665659,-0.006806029
Tprgl,-0.0010343466,0.018654244,-0.005214428
Lin7a,0.018325793,0.019378856,0.0013588407
Dusp1,0.0019440015,0.017930128,-0.0022876165
Tsc22d3,0.00918214,0.017138608,-0.024043107
Slitrk4,0.018625252,0.029005256,0.009869857
Ntsr2,0.009248965,0.028023059,-0.06761545
Hs3st5,-0.029506195,0.019267311,-0.005072932
Nudt19,0.045173585,0.045391995,0.04681688
Rcan1,-0.019915603,0.015444239,-0.0012329827
Snapin,-0.009561081,0.019047378,-0.0051202658
Fbxo18,-0.014973924,0.018122846,0.007168468
Col26a1,-0.0059180683,0.020435512,-0.025389459
Pgap1,-0.000369302,0.014550247,-0.0053231586
Prdx6,-0.0049672504,0.014005681,-0.037317097
Ier2,-0.014188144,0.019769741,-0.024517415
Pdia4,0.0033115745,0.014335163,-0.02745607
Mamld1,-0.016713113,0.016999984,0.002316763
Trem2,-0.037873626,0.030403815,-0.11659078
Foxred1,0.040335786,0.050906442,0.05698765
Sh3bgrl,-0.01637592,0.019119252,0.0008790978
Myo1b,-0.0055028787,0.01422582,-0.00526159
Lhx6,-0.0008611346,0.044610944,0.008717547
Sc5d,0.015210917,0.026414124,-0.025564246
Mafb,0.014554921,0.03207333,-0.003627371
Tiparp,0.01402171,0.023140099,-0.010815439
Kcnip2,0.00064303266,0.018642958,-0.031509038
Cnn3,0.019969132,0.038895655,0.012765844
Wscd1,-0.0021992486,0.0165402,-0.020531794
Car4,-0.04133438,0.024300486,0.008118966
Fmn1,-0.0066484185,0.02037958,-0.002553208
Arhgef6,-0.010930309,0.018613063,-0.0010296992
P3h2,0.018709337,0.033625714,0.023847118
Mcfd2,0.0013506246,0.011059517,-0.04793769
Abcf2,0.016312279,0.022771833,-0.018113691
Rasgrp1,0.019200198,0.047666673,0.060292568
Ptprr,0.026289089,0.034172177,-0.027825976
Lamp5,-0.0073721535,0.014230421,-0.0057654344
M6pr,-0.01305691,0.016861584,-0.008370793
AW209491,-0.0046010925,0.013717409,-0.024209633
Astn2,-0.04347302,0.03410366,-0.016710252
Cd83,-0.009120023,0.016805688,0.0001221931
Ncstn,0.0015622956,0.012542426,-0.029518725
Utp15,0.009008728,0.02587373,-0.009423815
Edil3,-0.051017914,0.034643225,0.021774456
Ccl3,-0.00047975633,0.014221674,-0.0484918
Extl2,0.03419527,0.036967475,0.025097782
Bhlhb9,-0.0010842928,0.014348747,-0.028008787
Epha7,-0.012862488,0.013646799,-0.009635242
Mid1ip1,-0.0019216845,0.020686373,-0.116823465
Msmo1,-0.0034673198,0.014823346,-0.02288641
Cd68,-0.005867161,0.013787623,-0.030499207
Tmem184c,0.04198598,0.0528696,0.041134197
Cd63,-0.020917598,0.021642191,-0.0048906137
Mlip,-0.047737855,0.03063034,0.008129672
Prmt2,-0.007943165,0.013258201,-0.020859351
Dcx,0.0020743008,0.016916413,-0.025392558
Pvalb,0.010148918,0.041229986,-0.007335137
Cryab,-0.031992666,0.01865914,-0.01600616
Chrm3,-0.018421603,0.011953826,-0.017711356
Me3,0.0075918683,0.067245774,0.05653353
Ryr3,-0.08399451,0.032930005,0.01863669
Xylt1,0.040536303,0.053138144,0.06364045
Usp11,0.0017567398,0.020010658,0.0043920637
Lrrtm3,0.009422577,0.02566943,-0.05700332
Spats2l,0.023637736,0.05112532,-0.0012029589
Jun,0.01353773,0.025381528,-0.03209034
Pld5,0.009595354,0.038669348,0.03090579
Mat2b,0.004442073,0.019457407,-0.05937706
Tctn3,0.039074227,0.04723978,0.043342397
Aldh6a1,-0.033513933,0.022118341,0.00055675243
Dynlt3,-0.003997687,0.016038733,-0.008897206
Tpp1,0.023747172,0.034727905,0.010861919
Rbmx,0.03820532,0.045452464,0.06224136
Htatsf1,0.006183312,0.016043862,-0.020422827
Adcy8,0.0018396643,0.019033818,-0.0035552143
Oat,0.035393097,0.040500786,0.028302494
Nsun2,-0.002466442,0.024671745,-0.009680597
Sorcs2,-0.08576235,0.044014778,0.009887481
Syt5,-0.0014561376,0.02352947,-0.02179718
Chmp7,0.012584175,0.014740907,-0.023997419
Epm2aip1,-0.015417563,0.016295537,-0.0008935592
Hs6st2,-0.0143536655,0.012261109,-0.023512408
Rgmb,-0.013050977,0.020970749,-0.047037914
Cers6,-0.046591546,0.10536074,0.06934805
Cdh11,-0.034691595,0.016345544,0.0024953233
Wls,-0.0014030734,0.011458399,-0.01671964
Plk2,-0.0035156342,0.012975009,-0.047287904
Txndc5,0.009348783,0.015607566,-0.020306867
Gm4258,0.015749972,0.06623432,-0.015097656
Mcc,-0.0084658945,0.025703719,-0.022128224
Nfkbia,-0.00090418017,0.021525167,-0.052888945
P4hb,-0.010111902,0.01182486,-0.04632876
Apmap,0.019303055,0.017895445,-0.013857235
Fcgr3,-0.025847694,0.02291383,-0.062503435
Akap13,-0.05370104,0.026560334,0.0030332515
Fgd3,0.005209149,0.017002827,-0.030268366
Mcl1,0.0051948116,0.020938907,-0.0211078
Gpr22,0.0020708193,0.015717968,-0.0022848796
Man2b1,-0.008691653,0.016793063,-0.022804769
Aldoc,-0.042224504,0.016563717,-0.0027053207
Btbd11,-0.019288963,0.02285449,0.013262779
Nrip1,-0.011583488,0.027101165,0.0008308691
Fuca2,0.023606824,0.03598414,0.02172112
Rbm18,0.002230511,0.016395962,-0.030875154
Asic2,-0.0012314969,0.027561307,-0.0037193159
Tusc2,-0.004289431,0.02076071,-0.0044162436
Naa60,0.0038265015,0.01126694,-0.027552355
Acly,-0.010311327,0.012506759,-0.021092212
Gmfb,-0.00033710513,0.010014044,-0.030228183
Htr2a,0.046921212,0.056789953,0.033854764
Elfn1,-0.08612453,0.07344636,-0.020304397
Pip5k1b,-0.041194487,0.022976397,-0.05431125
Rtcb,0.0051462147,0.013374609,-0.035152256
1810026J23Rik,0.026894834,0.027727691,-0.04768512
6330403K07Rik,-0.0067513157,0.029563995,-0.04920986
Lrrc3b,-0.0038105517,0.020086829,0.013897978
Dnajb1,0.0031546121,0.013984334,-0.058669157
Plek,-0.00010371943,0.017180806,-0.04379586
Pla2g7,-0.013553582,0.012971086,-0.007640259
Mmp17,-0.0069674253,0.016148278,-0.016105536
Fam189a1,0.012662916,0.030897297,-0.03709279
Pdp1,0.01028233,0.014794653,-0.015085767
Grm3,0.011990908,0.023991324,0.014217871
Slc35g2,-0.01852868,0.014637615,-0.0045975633
Bcl11a,-0.013965428,0.015952948,0.00020221918
Gadd45g,-0.0106600225,0.012484804,-0.02773576
Gosr2,0.004696884,0.0150430435,-0.022827646
Lrrc59,-0.0003189601,0.0138982395,-0.025199689
Pdha1,2.1740274e-05,0.013770465,-0.046526145
Utrn,-0.0013829309,0.030660564,0.0087107215
Golm1,-0.0106349075,0.014757391,-0.0048689344
Fads1,-0.004107771,0.01070447,-0.019522706
Rxfp1,-0.008852385,0.019698491,-0.05394252
Klf6,0.015373504,0.019383296,-0.056818247
Cntn3,-0.013017405,0.016688125,-0.020273507
Il1a,0.003009563,0.021662673,-0.020060811
Uty,0.0018858202,0.027405849,-0.013150274
Myo6,0.003350278,0.017133262,-0.043228537
Btbd3,0.038390797,0.044399455,0.037646174
Pnpo,0.011126401,0.020069258,-0.024926472
Ptchd4,-0.030917812,0.01714868,-0.012606451
Myo16,-0.01721402,0.014764877,0.0074210074
Pls3,0.012721593,0.03390492,0.010948764
Pex5,0.030870128,0.04520554,0.028352475
Nucb1,0.025610602,0.021663895,-0.022994863
Ucp2,-0.033985645,0.02368025,-0.046738897
S100a16,-0.009868447,0.033353828,-0.073198654
Slc39a6,-0.016089091,0.013623308,-0.031587917
Rps6ka5,0.0012692024,0.01964542,-0.021498708
Hs3st1,0.004534682,0.017945534,-0.035157766
Tmem199,0.0014187058,0.015477518,-0.0135673275
Epb4.1,-0.0077527533,0.019075297,0.0019986378
Copb2,-0.004646698,0.013597488,-0.011800253
Tcp11l2,0.0053415727,0.013868552,-0.019070895
Pdzrn3,0.008097083,0.01794753,-0.01769459
Cdc16,-9.824469e-05,0.012620552,-0.009503155
Gm29907,-0.044118684,0.025167866,-0.021962972
Slc19a2,0.0064073238,0.013398274,-0.031356033
Eif1a,0.0017650205,0.012538677,-0.019438604
Kbtbd2,3.9806215e-05,0.013401023,-0.046067826
Cdh10,-0.023383122,0.019464528,-0.010286461
D15Ertd621e,-0.015051924,0.016929988,-5.3050328e-05
Ache,-0.001901787,0.024846382,-0.06045644
Gba,0.025353232,0.034490637,0.030880924
Cstf2,0.028574968,0.024694534,-0.047196582
Qdpr,-0.007904145,0.020303683,-0.008602451
Trpc5,-0.022015778,0.025889033,-0.019658456
Myadm,0.0016385756,0.0123216,-0.022710945
Ppp1r15a,0.007749843,0.01932417,-0.044113953
Creg1,-0.011054115,0.009507404,-0.046873864
Ubl4,-0.0077544786,0.015510188,0.0013543821
Ric8,-0.012359809,0.013961201,-0.05812059
Phyh,-0.015810123,0.018087411,-0.06365965
Fam81a,-0.015348555,0.020275198,-0.009080235
Pde5a,0.0015101428,0.017042432,-0.0130570335
Rab10os,-0.010866426,0.01598546,0.0013109237
Abhd4,-0.005464413,0.008787038,-0.026333582
Gna13,-0.0049136034,0.016664632,-0.018490307
Sytl2,0.008236592,0.021604177,-0.0017008913
Slc35b4,0.0407794,0.048800293,0.052991323
Fh1,0.03266728,0.039226487,0.021966673
Msra,-0.036682118,0.020922963,-0.010041839
Kcna3,0.007570171,0.05361611,-0.046283014
Gm32647,0.034473617,0.053413384,0.0026003888
Sat1,-0.010611825,0.02782307,-0.057501946
Edc4,0.008366382,0.013920267,-0.06176506
Chn2,-0.0077876677,0.011827294,-0.026449421
Rap1b,-0.0030363046,0.013197429,-0.021532157
Maged2,0.005067465,0.01488551,-0.035372652
Skil,0.0007300077,0.017606093,-0.019906115
Pgm2,0.006450267,0.020621153,-0.010774397
Gabrb2,-0.06836299,0.042576533,0.014375994
Pfkl,0.015309027,0.028225,0.005026699
Adh5,0.004573319,0.015368322,-0.039732795
Clptm1l,0.036928177,0.053058892,0.023797246
Rnf128,0.0057961727,0.021724422,-0.0135036595
Cndp2,0.0065004327,0.019451013,-0.07074253
Smu1,-0.012113927,0.012794235,-0.018974187
Epb4.1l2,0.04368651,0.043667052,0.041044828
Tmem18,0.012136451,0.016946835,-0.02392866
Slc25a18,-0.0064863404,0.03889385,-0.070809886
Gpr83,-0.012135646,0.016263839,4.8023336e-05
Zhx1,0.016061548,0.03345227,-0.057871755
St3gal6,0.00064551487,0.0180017,-0.009372713
Kcnh1,-0.007791202,0.03358853,-0.08876121
Uba3,0.031487655,0.028832965,-0.020509534
Rragc,-0.003701201,0.011991045,-0.03738449
Samd10,-0.0051922277,0.013741564,-0.0025157463
Ostm1,-0.015417259,0.027725965,-0.0015716726
Epha3,-0.012870352,0.018012324,-0.025108842
Prdx3,-0.006998489,0.011011952,-0.041646607
Bcl2l11,0.0013042355,0.021094076,-0.01371499
Fgf9,0.014441895,0.0214156,-0.011470691
Tmem176b,0.00046820738,0.012823604,-0.015289435
Klhl13,-0.002063899,0.02444187,-0.013509886
Mcoln1,0.0036470243,0.01861012,-0.020475049
Ctsf,0.015509159,0.023562068,-0.05022728
Slc6a15,-0.0036113558,0.013296312,-0.05121867
Strap,-0.004654758,0.011359843,-0.05233858
Fam3c,0.038330335,0.05412043,0.040151358
Rnf4,0.023061667,0.024764327,-0.002771875
Dhx32,0.0059794364,0.01570194,-0.03988157
Glod4,-0.010763308,0.013493043,-0.012585876
Lrfn2,-0.0017657435,0.015884642,-0.017707657
Pomgnt1,0.0080136955,0.025925692,0.015383205
Zfp68,-0.001489482,0.016018813,-0.0011540847
Entpd6,0.015979411,0.021377161,-0.0407208
LOC102633497,0.04934565,0.088535465,-0.053070713
Nicn1,0.009204089,0.014691192,-0.02289399
Fam57a,0.0065768366,0.01949011,-0.04683019
Zbtb20,0.003571252,0.016057594,-0.034825746
Diras2,-0.0052512395,0.012295811,-0.07572351
Wdr1,-0.017581075,0.012928499,0.0013276888
N28178,-0.01593844,0.020671826,-0.013445426
Degs1,0.014171546,0.02279849,-0.07647293
Hspa13,0.011298542,0.01902794,-0.033286754
Bub3,0.015004419,0.018747104,0.0021665234
Tmem47,-0.0051442008,0.010658102,-0.03161346
Magee1,0.017270463,0.016335664,-0.05039902
Ly86,-0.025252191,0.023286482,-0.11120624
Gabra3,0.010482107,0.028093908,-0.00800011
Timp2,-0.0024963543,0.0131189935,-0.023282936
Uckl1,0.033683907,0.046123557,0.045495078
Sncaip,0.019145412,0.024684811,-0.010200957
Ap5m1,0.005720348,0.015070401,-0.008106841
Vstm5,-0.005018434,0.016247243,-0.00635399
Gclc,0.013912857,0.01933463,-0.017075824
Eml1,0.002808243,0.024472592,-0.05790637
Nprl2,0.037572023,0.046344627,0.0331885
Birc2,0.008131723,0.01187957,-0.034102734
Pdzd2,-0.03622607,0.021513738,-0.0005915263
Bap1,0.00896188,0.02206028,-0.069122516
AW549877,0.018725177,0.032616798,0.010541481
5730522E02Rik,-0.02584496,0.03735886,-0.008340393
Pid1,-0.020512667,0.012465176,-0.05247375
Polr2m,-0.01294857,0.01719823,-0.06988863
Api5,0.011750252,0.016297063,-0.021747435
Paics,0.0111592505,0.02560841,-0.07942608
Coq9,0.038269702,0.049267218,0.023303937
Prr16,0.007176355,0.022929505,-0.014894467
9530068E07Rik,-0.009332412,0.021585705,-0.05016764
Tcea2,0.023822105,0.035410598,-0.042063724
Vps11,0.017493611,0.02839936,-0.015841914
Inpp5j,0.021942487,0.09995369,-0.049788367
Unc50,-0.0127027575,0.01582781,-0.0061523453
Mocs2,0.022865608,0.018537866,-0.015261934
Sec23b,0.009539518,0.013628593,-0.024227222
Dnajb11,0.005381297,0.015589817,-0.05244808
Gpx1,0.013370045,0.025741206,-0.0030870407
Galnt9,0.0076290607,0.020350425,-0.009813547
Nfkbiz,0.009475542,0.026868725,-0.014182682
Zfp869,-0.0013046503,0.02009201,-0.007937873
Rbm7,0.001110109,0.018002424,-0.021546325
Anxa5,-0.0011214291,0.013176827,-0.04035178
Arhgef4,-0.0031751336,0.020781014,-0.0022305006
Slc25a17,0.009414339,0.015675152,-0.013123991
Rab15,0.014087193,0.021615686,-0.021229783
Strip1,0.0055198595,0.012222155,-0.028333873
Tfrc,0.013445627,0.020472676,-0.019752868
Anxa7,0.010605537,0.017039692,-0.023797221
Zfp365,-0.007361422,0.009682377,-0.023822978
Pnpt1,0.019648198,0.04843237,0.028251827
Ifitm10,-0.0013454234,0.02136784,-0.017384334
Htr3a,0.0031393229,0.05711566,0.008050257
Lrrn3,0.033113483,0.05268762,0.06302452
Dock4,0.02718546,0.06848918,0.07168748
Rraga,0.007153655,0.032951415,-0.04346726
Ints10,0.050056238,0.04890884,-0.0064257383
Dnaja4,0.0014467548,0.018777994,-0.0055879042
Gfpt2,0.0135990875,0.019767672,-0.03795567
Zfp941,0.025989534,0.026694141,-0.046767753
Rpain,-0.008921558,0.014492924,-0.0006704545
Coro1a,0.006936431,0.025723077,-0.033042442
Flna,0.009748845,0.023494823,-0.025691498
Kcnab1,-0.009629793,0.013106284,-0.002682648
Sumo3,-0.017787458,0.015264469,-0.05171478
Jam2,-0.012545509,0.014146116,-0.013145549
Zfp62,0.0155100515,0.017424248,-0.023533367
Hrsp12,0.0010425578,0.014696373,-0.03511169
Arhgap6,0.013083237,0.033910505,-0.0031428703
Cenpa,0.002735152,0.015666837,-0.0054239323
Cep112,-0.0014522495,0.014241941,-0.02131314
Snx17,0.012243292,0.024097215,-0.03143429
Rgs17,-0.03516629,0.033988986,-0.02357768
Bfar,0.005158145,0.016013911,-0.0053492743
Cog6,0.017206231,0.019418204,-0.027805205
Ap1m1,0.014444811,0.012475653,-0.03510781
Zpr1,0.010118134,0.01473347,-0.053623512
Camk4,-0.016397277,0.027047,-0.011155391
3110002H16Rik,0.0012324859,0.013492997,-0.0144749805
Ccdc85a,0.03348053,0.050661188,0.035305094
Pip4k2a,0.0048109666,0.015955154,-0.016159086
Insig2,0.009453602,0.012592663,-0.018306697
Cyb5r3,0.007259472,0.01508436,-0.035190895
Abce1,0.000527773,0.013185424,-0.06104505
Vcl,-0.017809164,0.057734307,-0.01868457
Orc5,0.02131912,0.023416651,-0.024966259
Psmd5,0.019301306,0.034064543,0.018078575
Omg,0.0056375037,0.014026504,-0.041469496
Atp13a1,0.022629736,0.029231833,-0.0709017
Lrrtm2,0.014438883,0.019221114,-0.011414262
Ccdc184,0.0030509257,0.025982784,-0.035974596
Asb13,0.014879658,0.022542719,-0.023955924
Hrh2,0.0037182993,0.03523537,0.007956717
Fez2,-0.03798119,0.01899077,-0.0043327585
Rmnd5b,0.019540986,0.020565853,-0.025030328
